0.16912925455497593,-0.021505638029367554
0.037101015293622336,-1.8050044318381142
0.00635017893273138,-0.03374567039854651
-0.05768942811656172,-1.556497369082025
-0.013455521090001416,-1.9836619706792158
-0.001100917185917425,-0.01855395015335054
0.09061973093114291,-0.026941185295580972
-0.12754874572470207,-0.07437294982069981
0.02778165493965506,-0.05154431990568228
-0.2417139293254183,-1.8213719484385287
-0.013453714803200312,-1.4737457768249038
0.007920232088453712,-1.0592347595974474
0.013416923361580943,-1.6464794123665034
-0.07041787655110533,-0.04999021623655746
-0.02977957800848953,-0.10148784591978094
-0.14243980077249524,-1.9916161021526024
-0.09218730102875144,-2.0346956085436823
0.0454105783543822,-0.14637345327724763
0.003417664405286217,-0.277627883837748
0.17184960465559668,-1.0754726292577397
-0.06791992922519448,-0.09527120705863872
0.07421285553337943,-0.04782086079525016
-0.08424079500230353,-0.019536140703818393
0.006623895979716486,-2.086240955045181
0.0004431930042294874,-1.8113479985139205
0.0408266556273101,-0.08925567186280718
-0.018128961373532856,-2.0390510628251897
-0.0038370707009725475,-0.1857171720015645
0.0020047657945506973,-1.2134067233702137
0.1585632821902423,-0.06088196222442076
0.2249492577153073,-0.9754995370364878
-0.06351002585654991,-1.5228164872497005
-0.022040020078711725,-0.02524792085879012
-0.10154749792730154,-1.9409008958219722
0.15223800153358694,-1.242588916359909
-0.025756269882623126,-1.562002469899985
0.12419504655449812,-0.2990453295732872
-0.05755337075406744,-0.11421905905889762
-0.10343367672106162,-0.025591271305835904
0.019608931507897456,-1.2748695299404305
-0.23488667269405963,-0.09223639392011287
0.035865948949310944,-0.26670390848697034
0.04885778042180283,-2.3098265086776957
0.015869198546443,-0.9073554775768671
-0.07832104701931555,-0.5308496403866637
-0.004286001128223136,-0.03100646376070119
-0.10783552517841827,-0.09693163759148982
0.024740905121960092,-0.024535420562183764
0.04206637341640945,-0.06610390888275403
-0.2578803897649012,-0.05678236489196491
0.09696936947329117,-2.182760911017161
0.057340909763311944,-0.16081017495667763
0.004780069074304595,-0.03451555110914269
0.07414418623889651,-1.8173376868254214
-0.02143073342434125,-0.2767245256450822
-0.01751425429831383,-0.13713692961188748
0.009216443075641444,-0.014842227375789226
0.026871935720689962,-1.1119242006821413
0.22779275078450786,-2.1326084495019524
0.16498876938028517,-2.3384381932015614
-0.03442347550426356,-0.8092134015269403
0.08343430256746642,-0.12895562791111784
0.006605252316644429,-1.2443667134061125
-0.10866306741381304,-0.08958984734896268
-0.10020628411196593,-1.619593921682359
-0.04152444588014356,-1.0225231141849807
-0.09379192676419895,-0.03300181938181781
-0.09833300768911173,-0.03209563454234829
-0.02176564141968731,-1.3920535258865125
-0.005337769677605856,-0.03578372417893638
-0.235387361507898,-0.026153479242017424
0.0287621780579473,-0.03833312223595748
0.0855976388840321,-1.1686749707439903
0.13977569062781467,-2.174871214581709
0.031393979188618325,-0.7732067493717902
0.021249856872859164,-0.07029222811301483
0.1566788963354564,-0.03770198027380679
0.1374492941602003,-0.12484281883406238
-0.09267064792733423,-0.043344284619242626
-0.004420038232253568,-0.25189380927017446
-0.014812298409911629,-0.015516098875780645
0.03008698869902884,-1.2014449268355267
-0.034694747049122614,-1.4193228317066544
0.023316559806983744,-0.07255826017674738
-0.14220381429355247,-1.0266614592008632
-0.031084219523256906,-1.2335129777412228
-0.030261128809796735,-1.2824168764981678
-0.026126473568241573,-1.40381965363634
-0.10045705932052436,-1.5775905584588943
-0.10557506603673923,-0.040341542273432014
-0.1375481924608338,-0.7263989488593305
-0.08335065348456007,-0.08143237147504444
0.008271960521376631,-1.9062149240326518
0.17417175552887576,-1.1455800043750957
-0.013836818216159284,-0.054160195542014275
0.0073535212084981875,-0.08141224365024505
0.04394199193490465,-1.1327648353829012
-0.05394863507566392,-1.778653798391236
-0.1117480782415316,-0.5776637918825834
-0.03299583993530943,-0.035164531774945655
