0,0.006578822879999999,0.000657882288,0.000657882288
1.0256410256410255,0.0068278573368837055,0.0006827857336883706,0.0006827857336883706
2.051282051282051,0.007083481474776882,0.0007083481474776882,0.0007083481474776882
3.076923076923077,0.00734588285332619,0.0007345882853326191,0.0007345882853326191
4.102564102564102,0.007615254282891016,0.0007615254282891017,0.0007615254282891017
5.128205128205129,0.007891793972079059,0.000789179397207906,0.000789179397207906
6.153846153846154,0.00817570567942396,0.000817570567942396,0.000817570567942396
7.17948717948718,0.008467198869321374,0.0008467198869321374,0.0008467198869321374
8.205128205128204,0.00876648887234295,0.0008766488872342951,0.0008766488872342951
9.23076923076923,0.009073797050051232,0.0009073797050051232,0.0009073797050051232
10.256410256410257,0.009389350964441845,0.0009389350964441846,0.0009389350964441846
11.282051282051283,0.009713384552142877,0.0009713384552142877,0.0009713384552142877
12.307692307692308,0.010046138303505073,0.0010046138303505074,0.0010046138303505074
13.333333333333334,0.010387859446720176,0.0010387859446720177,0.0010387859446720177
14.35897435897436,0.01073880213710854,0.001073880213710854,0.001073880213710854
15.384615384615385,0.011099227651721303,0.0011099227651721305,0.0011099227651721305
16.41025641025641,0.011469404589406174,0.0011469404589406174,0.0011469404589406174
17.435897435897434,0.011849609076490427,0.0011849609076490428,0.0011849609076490428
18.46153846153846,0.012240124978238716,0.0012240124978238716,0.0012240124978238716
19.487179487179485,0.012641244116247893,0.0012641244116247893,0.0012641244116247893
20.512820512820515,0.013053266491945591,0.001305326649194559,0.001305326649194559
21.53846153846154,0.013476500516363897,0.0013476500516363898,0.0013476500516363898
22.564102564102566,0.013911263246364346,0.0013911263246364346,0.0013911263246364346
23.58974358974359,0.014357880627495418,0.001435788062749542,0.001435788062749542
24.615384615384617,0.014816687743668703,0.0014816687743668703,0.0014816687743668703
25.641025641025642,0.0152880290738453,0.00152880290738453,0.00152880290738453
26.666666666666668,0.015772258755929185,0.0015772258755929185,0.0015772258755929185
27.692307692307693,0.016269740858070047,0.0016269740858070047,0.0016269740858070047
28.71794871794872,0.01678084965758349,0.0016780849657583492,0.0016780849657583492
29.743589743589745,0.017305969927702683,0.0017305969927702684,0.0017305969927702684
30.76923076923077,0.017845497232381147,0.0017845497232381149,0.0017845497232381149
31.794871794871796,0.018399838229372988,0.001839983822937299,0.001839983822937299
32.82051282051282,0.018969410981822775,0.0018969410981822775,0.0018969410981822775
33.84615384615385,0.01955464527860422,0.001955464527860422,0.001955464527860422
34.87179487179487,0.0201559829636531,0.0020155982963653103,0.0020155982963653103
35.8974358974359,0.02077387827454727,0.002077387827454727,0.002077387827454727
36.92307692307692,0.021408798190593055,0.0021408798190593057,0.0021408798190593057
37.94871794871795,0.022061222790685335,0.0022061222790685335,0.0022061222790685335
38.97435897435897,0.022731645621215442,0.0022731645621215445,0.0022731645621215445
40,0.023420574074309256,0.0023420574074309256,0.0023420574074309256
